1,6,1,0.000000,2,1.000000,9.400000
1,7,2,0.235720,2,2.000000,7.200000
1,8,2,0.170601,1,3.000000,7.200000
1,9,1,0.107891,1,1.000000,9.400000
1,10,1,0.000000,5,1.000000,9.400000
1,11,0,0.184390,1,2.000000,5.500000
1,12,1,0.000000,2,1.000000,9.400000
1,13,5,0.091940,1,2.000000,5.100000
1,14,0,0.026366,2,3.000000,5.500000
1,15,1,0.042100,2,1.000000,9.400000
1,16,1,0.244484,4,1.000000,9.400000
1,17,1,0.099666,1,1.000000,9.400000
1,18,0,0.035972,3,2.000000,5.500000
1,19,1,0.000000,1,1.000000,9.400000
1,20,1,0.000000,5,1.000000,9.400000
1,21,1,0.000000,4,1.000000,9.400000
1,22,1,0.000000,2,1.000000,9.400000
1,23,4,0.263970,1,4.000000,3.900000
1,24,1,0.000000,1,1.000000,9.400000
1,25,1,0.170322,3,1.000000,9.400000
1,26,0,0.013550,2,3.000000,5.500000
1,27,1,0.000000,4,1.000000,9.400000
1,28,2,0.247626,1,3.000000,7.200000
1,29,2,0.231513,2,1.000000,7.200000
1,30,0,0.199250,1,3.000000,5.500000
1,31,1,0.000000,1,1.000000,9.400000
1,32,1,0.000000,3,1.000000,9.400000
1,33,3,0.059016,1,2.000000,4.800000
1,34,1,0.093432,2,1.000000,9.400000
1,35,3,0.007007,1,2.000000,4.800000
