1,18,3,0.400000,2,0.988000
1,21,2,1.000000,4,1.000000
1,29,-2,0.000000,0,0.000000
2,18,3,0.400000,2,0.988000
2,21,2,1.000000,4,1.000000
2,29,-2,0.000000,0,0.000000
3,18,3,0.400000,2,0.988000
3,21,4,0.400000,2,0.934000
3,29,-2,0.000000,0,0.000000
4,18,3,0.400000,2,0.988000
4,21,2,1.000000,4,1.000000
4,29,-2,0.000000,0,0.000000
5,18,3,0.400000,2,0.988000
5,21,4,0.400000,2,0.934000
5,29,-2,0.000000,0,0.000000
6,18,3,0.400000,2,0.988000
6,21,5,1.000000,4,1.000000
6,29,-2,0.000000,0,0.000000
7,18,3,0.400000,2,0.988000
7,21,5,1.000000,4,1.000000
7,29,-2,0.000000,0,0.000000
8,18,3,0.400000,2,0.988000
8,21,5,1.000000,4,1.000000
8,29,-2,0.000000,0,0.000000
9,18,3,0.400000,2,0.988000
9,21,4,0.400000,2,0.934000
9,29,-2,0.000000,0,0.000000
10,18,3,0.400000,2,0.988000
10,21,4,0.400000,2,0.934000
10,29,-2,0.000000,0,0.000000
11,18,3,0.400000,2,0.988000
11,21,4,0.400000,2,0.934000
11,29,-2,0.000000,0,0.000000
12,18,3,0.400000,2,0.988000
12,21,3,0.400000,2,0.988000
12,29,-2,0.000000,0,0.000000
13,18,3,0.400000,2,0.988000
13,21,3,0.400000,2,0.988000
13,29,-2,0.000000,0,0.000000
14,18,3,0.400000,2,0.988000
14,21,3,0.400000,2,0.988000
14,29,-2,0.000000,0,0.000000
15,18,3,0.400000,2,0.988000
15,21,3,0.400000,2,0.988000
15,29,-2,0.000000,0,0.000000
16,18,3,0.400000,2,0.988000
16,21,3,0.400000,2,0.988000
16,29,-2,0.000000,0,0.000000
17,18,3,0.400000,2,0.988000
17,21,3,0.400000,2,0.988000
17,29,-2,0.000000,0,0.000000
18,18,3,0.400000,2,0.988000
18,21,3,0.400000,2,0.988000
18,29,-2,0.000000,0,0.000000
19,18,3,0.400000,2,0.988000
19,21,3,0.400000,2,0.988000
19,29,-2,0.000000,0,0.000000
20,18,3,0.400000,2,0.988000
20,21,3,0.400000,2,0.988000
20,29,-2,0.000000,0,0.000000
21,18,3,0.400000,2,0.988000
21,21,3,0.400000,2,0.988000
21,29,-2,0.000000,0,0.000000
22,18,3,0.400000,2,0.988000
22,21,3,0.400000,2,0.988000
22,29,-2,0.000000,0,0.000000
23,18,3,0.400000,2,0.988000
23,21,3,0.400000,2,0.988000
23,29,-2,0.000000,0,0.000000
24,18,3,0.400000,2,0.988000
24,21,3,0.400000,2,0.988000
24,29,-2,0.000000,0,0.000000
25,18,3,0.400000,2,0.988000
25,21,3,0.400000,2,0.988000
25,29,-2,0.000000,0,0.000000
26,18,3,0.400000,2,0.988000
26,21,3,0.400000,2,0.988000
26,29,-2,0.000000,0,0.000000
27,18,3,0.400000,2,0.988000
27,21,3,0.400000,2,0.988000
27,29,-2,0.000000,0,0.000000
28,18,3,0.400000,2,0.988000
28,21,3,0.400000,2,0.988000
28,29,-2,0.000000,0,0.000000
29,18,3,0.400000,2,0.988000
29,21,3,0.400000,2,0.988000
29,29,-2,0.000000,0,0.000000
30,18,3,0.400000,2,0.988000
30,21,3,0.400000,2,0.988000
30,29,-2,0.000000,0,0.000000
