1,32,5,0.300000,1,2.000000,5.100000
1,33,3,0.000000,2,4.000000,4.800000
1,34,4,0.300000,1,2.000000,3.900000
1,35,5,0.300000,2,4.000000,5.100000
1,6,-2,0.000000,0,0.000000,0.000000
1,7,2,0.300000,1,1.000000,7.200000
1,8,5,0.300000,1,4.000000,5.100000
1,9,1,0.000000,5,1.000000,9.400000
1,11,0,0.300000,1,1.000000,5.500000
1,12,1,0.000000,7,1.000000,9.400000
1,13,4,0.027273,2,2.000000,3.900000
1,15,2,0.300000,1,1.000000,7.200000
1,16,1,0.300000,3,1.000000,9.400000
1,17,3,0.300000,2,4.000000,4.800000
1,19,5,0.300000,1,4.000000,5.100000
1,20,1,0.000000,6,1.000000,9.400000
1,21,1,0.000000,2,1.000000,9.400000
1,22,4,0.300000,3,2.000000,3.900000
1,23,0,0.300000,1,3.000000,5.500000
1,25,5,0.300000,2,4.000000,5.100000
1,27,3,0.300000,2,4.000000,4.800000
1,28,1,0.300000,1,1.000000,9.400000
1,29,5,0.300000,2,2.000000,5.100000
1,31,1,0.000000,6,1.000000,9.400000
